备案号,药品通用名称,药品批准文号,上市许可持有人,上市许可持有人地址,生产企业名称,生产企业地址,代理机构,代理机构地址,备案内容,备案日期,备案机关,备注,注
国备2024000375,中文：盐酸曲恩汀片;英文/拉丁文：Trientine Hydrochloride Tablets,国药准字HJ20230149,中文名称：Orphalan;英文名称：Orphalan,"226 Boulevard Voltaire, 75011 Paris, France",中文名称：Delpharm Evreux;英文名称：Delpharm Evreux,"5, Rue du Guesclin, 27000 Evreux, France",科园信海（北京）医疗用品贸易有限公司,北京市顺义区保汇一街8幢3层办公室02、03、04（北京天竺综合保税区）,"1.变更境内注册代理人。境内注册代理人由诺思格（北京）医药科技股份有限公司，变更为：科园信海（北京）医疗用品贸易有限公司。
2.变更获批的产品说明书、标签样稿、注册标准中关于规格的描述为“150mg（以 C6H18N4计）” ，与获批的注册证书中规格描述保持一致，均为“150mg（以C6H18N4计）。",2024-02-29,国家药品监督管理局药品审评中心,已备案
国备2024000331,中文：茚达特罗莫米松吸入粉雾剂（Ⅲ）;英文/拉丁文：Indacaterol Acetate and Mometasone Furoate Powder for Inhalation（Ⅲ）,国药准字HJ20210047,中文名称：--;英文名称：Grand Medical Pty Ltd.,Shop 6/207 Pacific Highway St Leonards NSW 2065 Australia,"中文名称：--;英文名称：Siegfried Barbera, S.L.","Ronda Santa Maria 158 BARBERA DEL VALLES BARCELONA, 08210 Spain",北京远大九和药业有限公司,北京市房山区窦店京保路8号,根据最新批准信息（补充申请通知书编号：2024B00664），更新药品说明书及包装标签的相应内容。,2024-02-22,国家药品监督管理局药品审评中心,已备案
国备2024000596,中文：多西他赛注射液;英文/拉丁文：Docetaxel Injection,国药准字HJ20140086 国药准字HJ20140085,中文名称：/;英文名称：Sanofi Mature IP,"54 rue La Boetie, 75008 Paris, France",中文名称：/;英文名称：Sanofi-Aventis Deutschland GmbH,"Industriepark Hoechst, 65926 Frankfurt am Main, Germany",赛诺菲（中国）投资有限公司,北京市朝阳区建国路112号7层,根据已批准的进口品种，更新分包装品种说明书及标签，主要涉及修订【成份】【注意事项】【孕妇及哺乳期妇女用药】【临床药理】【药理毒理】等。,2024-03-26,国家药品监督管理局药品审评中心,已备案
国备2024000330,中文：茚达特罗莫米松吸入粉雾剂（Ⅱ）;英文/拉丁文：Indacaterol Acetate and Mometasone Furoate Powder for Inhalation（Ⅱ）,国药准字HJ20210048,中文名称：--;英文名称：Grand Medical Pty Ltd.,Shop 6/207 Pacific Highway St Leonards NSW 2065 Australia,"中文名称：--;英文名称：Siegfried Barbera, S.L.","Ronda Santa Maria 158 BARBERA DEL VALLES BARCELONA, 08210 Spain",北京远大九和药业有限公司,北京市房山区窦店京保路8号,根据最新批准信息（通知书编号：2024B00663），更新药品说明书及包装标签的相应内容,2024-02-22,国家药品监督管理局药品审评中心,已备案
国备2024000329,中文：茚达特罗莫米松吸入粉雾剂（Ⅰ）;英文/拉丁文：Indacaterol Acetate and Mometasone Furoate Powder for Inhalation（Ⅰ）,国药准字HJ20210046,中文名称：--;英文名称：Grand Medical Pty Ltd.,Shop 6/207 Pacific Highway St Leonards NSW 2065 Australia,中文名称：--;英文名称：Novartis Pharma Stein AG,"Chemical Operations Schweiz Schaffhauserstrasse Stein, CH-4332, Switzerland.",北京远大九和药业有限公司,北京市房山区窦店京保路8号,根据最新批准信息（通知书编号：2024B00663、2024B00664），更新药品说明书的相应内容。,2024-02-22,国家药品监督管理局药品审评中心,已备案
国备2024000390,中文：泊沙康唑口服混悬液;英文/拉丁文：Posaconazole Oral Suspension,国药准字HJ20181110,中文名称：不适用;英文名称：Merck Sharp & Dohme B. V.,"Waarderweg 39, 2031 BN Haarlem, The Netherlands","中文名称：不适用;英文名称：Patheon Inc., Whitby Operations","111 Consumers Drive, Whitby, Ontario, L1N 5Z5, Canada",默沙东研发（中国）有限公司,北京市朝阳区容达路21号楼L2-13层,移除资料中泊沙康唑原料药原材料供应商/生产商信息。此变更仅为移除信息，不涉及原材料质量标准和供应商/生产商的变更，对原材料的控制保持不变，对原料药质量无影响。,2024-02-29,国家药品监督管理局药品审评中心,已备案
国备2024000990,中文：德拉马尼片;英文/拉丁文：Delamanid Tablets,国药准字HJ20180004,"中文名称：无;英文名称：Otsuka Pharmaceutical Co.,Ltd.","2-9,Kanda-Tsukasamachi,Chiyoda-ku,Tokyo,Japan","中文名称：无;英文名称：Otsuka Pharmaceutical Co.,Ltd.Tokushima Itano Factory","13 Minami,Shishitoki,Matsutani,Itano-cho,Itano-gun,Tokushima,779-0195,Japan",浙江大冢制药有限公司,浙江省杭州市临安区锦南街道上卦畈1号,根据批准的进口药品说明书，申请在本品进口药品分包装说明书的【不良反应】和【注意事项】中补充完善安全性内容，在本品进口药品分包装标签的【不良反应】中补充完善安全性内容，并同时修订说明书中的翻译错误和笔误。,2024-05-11,国家药品监督管理局药品审评中心,已备案
国备2024000315,中文：盐酸氨溴索口服溶液;英文/拉丁文：Ambroxol Hydrochloride Oral Solution,国药准字HC20170011 国药准字HC20170012,中文名称：澳美制药厂;英文名称：Bright Future Pharmaceuticals Factory,"香港新界元朗工业村宏富街1&8号澳美制药中心（BF PHARMACEUTICAL CENTRE, NO.1&8 WANG FU STREET, YUEN LONG INDUSTRIAL ESTATE, YUEN LONG, N.T., HONG KONG.）",中文名称：澳美制药厂;英文名称：Bright Future Pharmaceuticals Factory,"香港新界元朗工业村宏富街1&8号澳美制药中心（BF PHARMACEUTICAL CENTRE, NO.1&8 WANG FU STREET, YUEN LONG INDUSTRIAL ESTATE, YUEN LONG, N.T., HONG KONG.）",深圳澳美制药技术开发有限公司,深圳市南山区粤海街道白石路与沙河西路交界处深圳湾科技生态园一区一期2栋A座4A01,申请增加“每袋10ml×每盒150袋”包装规格，载入批准文号“国药准字HC20170011”，同时对说明书及包装标签进行相应修订。,2024-02-20,国家药品监督管理局药品审评中心,已备案
Y国备2024000419,中文：盐酸伊托必利;英文/拉丁文：Itopride Hydrochloride,Y20170000951,"中文名称：AMI LIFESCIENCES PVT. LTD.,;英文名称：AMI LIFESCIENCES PVT. LTD.,","2ND Floor,Prestige Plaza,40 Urmi Society,Near.：Urmi Cross Road，Akota,Vadodara-390 020 Gujarat","中文名称：AMI LIFESCIENCES PVT. LTD.,;英文名称：AMI LIFESCIENCES PVT. LTD.,","Block No.82/B, ECP Road, At & Post.,-Karakhadi, Tal-Padra,Dist-Vadodara-391 450",肇庆市定康药业有限公司,肇庆市端州一路原大冲收费站南侧稔塘村综合楼A幢三层A4-A30,药品有效期由24个月延长至48个月。,2024-03-05,国家药品监督管理局药品审评中心,已备案
国备2024000334,中文：富马酸二甲酯肠溶胶囊;英文/拉丁文：Dimethyl Fumarate Enteric Capsules,国药准字HJ20210025,中文名称：无;英文名称：Biogen Netherlands B.V.,"Prins Mauritslaan 13, 1171 LP Badhoevedorp",中文名称：无;英文名称：Janssen Cilag SpA,"Via C, Janssen, 04100 Borgo San Michele, Latina",渤健生物科技（上海）有限公司,上海市徐汇区陕西南路288号21层2106-11室,1. 更正药品说明书中的左上角修订日期，修订日期由2022年9月17日更正为2022年9月19日。,2024-02-22,国家药品监督管理局药品审评中心,已备案
国备2024000426,中文：地拉罗司片;英文/拉丁文：Deferasirox Tablets,国药准字HJ20240001,中文名称：/;英文名称：MSN LABORATORIES PRIVATE LIMITED,"Formulation Division, Unit-II, Sy. No.1277 & 1319 to 1324, Nandigama Village, Nandigama Mandal, Rangareddy District Pincode 509228, Telangana State, India.",中文名称：/;英文名称：MSN LABORATORIES PRIVATE LIMITED,"Formulation Division, Unit-II, Sy. No.1277 & 1319 to 1324, Nandigama Village, Nandigama Mandal, Rangareddy District Pincode 509228, Telangana State, India.",瑞迪博士（北京）药业有限公司,北京市朝阳区建国路91号院8号楼15层1509单元,"1）药品注册证书中上市许可持有人和生产企业进行描述性变更，名称由“MSN Laboratories Private Limited”变更为“MSN LABORATORIES PRIVATE LIMITED”。
2）对于瓶签，增加中文注册商标、公司标识、生产许可证编号、药品编号和批准文号。
3）对于瓶装包装小盒，增加中文注册商标、公司标识、一致性评价标识、药品追溯码、生产许可证编号和批准文号。 
4）对于说明书，增加公司标识，填写执行标准、批准文号和核准日期，在备案完成后新增修改日期。 
5）对于运输标签，增加中文注册商标、公司标识、药品追溯码、生产许可证编号以及批准文号。",2024-03-07,国家药品监督管理局药品审评中心,已备案
Y国备2024000413,中文：来曲唑;英文/拉丁文：Letrozole,Y20190000099,"中文名称：台湾神隆股份有限公司;英文名称：ScinoPharm Taiwan, Ltd.",74144 台湾台南市善化区南科八路1号,"中文名称：台湾神隆股份有限公司;英文名称：ScinoPharm Taiwan, Ltd.",74144 台湾台南市善化区南科八路1号,上海神隆生化科技有限公司,上海市长宁区天山西路568号2幢502、503室,"包装规格修订为：高密度聚乙烯（HDPE）瓶/桶：每瓶10g，每瓶30g，每瓶100g，每瓶150g，每瓶0.5kg，每桶1kg，每桶1.5kg，每桶2.970kg，每桶3kg，每桶4kg、每桶5kg，每桶6kg，每桶6.934 kg，每桶7kg，每桶8kg，每桶9kg，每桶9.971 kg，每桶9.822 kg，每桶9.88 kg，每桶10kg，每桶10.019 kg
修订说明：新增原料药包装规格（每桶2.970kg，每桶9.822 kg）",2024-03-02,国家药品监督管理局药品审评中心,已备案
国备2024001025,中文：注射用阿奇霉素;英文/拉丁文：Azithromycin for Injection,国药准字HJ20130831,中文名称：无;英文名称：Pfizer Inc.,"66 Hudson Boulevard East, New York, NY 10001 United States of America",中文名称：无;英文名称：Pharmacia & Upjohn Company LLC,"7000 Portage Road, Kalamazoo, Michigan 49001 USA",辉瑞投资有限公司,上海市南京西路1168号中信泰富广场36层,将本品批准文件备注项由‘本品仅供辉瑞制药有限公司分包装生产用。’变更为‘本品仅供晖致制药（大连）有限公司分包装生产用。’。,2024-05-14,国家药品监督管理局药品审评中心,已备案
国备2024001024,中文：注射用阿奇霉素;英文/拉丁文：Azithromycin for Injection,国药准字HJ20140685,中文名称：无;英文名称：Pfizer Inc.,"66 Hudson Boulevard East, New York, NY 10001 United States of America",中文名称：无;英文名称：Pharmacia & Upjohn Company LLC,"7000 Portage Road, Kalamazoo, Michigan 49001 USA",辉瑞投资有限公司,上海市南京西路1168号中信泰富广场36层,将本品批准文件备注项由‘本品仅供辉瑞制药有限公司分包装生产用。’变更为‘本品仅供晖致制药（大连）有限公司分包装生产用。’。,2024-05-14,国家药品监督管理局药品审评中心,已备案
国备2024001023,中文：注射用阿奇霉素;英文/拉丁文：Azithromycin for Injection,国药准字HJ20130830,中文名称：无;英文名称：Pfizer Inc.,"66 Hudson Boulevard East, New York, NY 10001 United States of America",中文名称：无;英文名称：Pharmacia & Upjohn Company LLC,"7000 Portage Road, Kalamazoo, Michigan 49001 USA",辉瑞投资有限公司,上海市南京西路1168号中信泰富广场36层,将本品分包装厂名称由‘辉瑞制药有限公司’变更为‘晖致制药（大连）有限公司’。,2024-05-14,国家药品监督管理局药品审评中心,已备案
国备2024000323,中文：盐酸氨基葡萄糖胶囊;英文/拉丁文：Glucosamine Hydrochloride Capsules,国药准字HC20140007 国药准字HC20140008,中文名称：澳美制药厂;英文名称：Bright Future Pharmaceuticals Factory,"香港新界元朗工业村宏富街1&8号澳美制药中心（BF PHARMACEUTICAL CENTRE,NO.1&8 WANG FU STREET,YUEN LONG INDUSTRIAL ESTATE,YUEN LONG,N.T.,HONG KONG.)",中文名称：澳美制药厂;英文名称：Bright Future Pharmaceuticals Factory,"香港新界元朗工业村宏富街1号澳美制药中心（BF PHARMACEUTICAL CENTRE,NO.1 WANG FU STREET,YUEN LONG INDUSTRIAL ESTATE,YUEN LONG,N.T.,HONG KONG.)",深圳澳美制药技术开发有限公司,深圳市南山区粤海街道白石路与沙河西路交界处深圳湾科技生态园一区一期 2栋A座4A01,"修订60粒小盒的内容，具体如下：
1、将【批准文号】、【药品上市许可持有人】、注册地址、【生产企业】、生产地址由一面移至另一面。
2、将【性状】、【规格】、【成份】、【用法用量】移至小盒盖上，并删除原小盒盖上的商品名称、通用名称、一致性评价Logo、OTC标识、规格和包装规格。
3、变更图案。",2024-02-22,国家药品监督管理局药品审评中心,已备案
国备2024000320,中文：盐酸哌甲酯缓释咀嚼片;英文/拉丁文：Methylphenidate Hydrochloride Extended-release Chewable Tablets,国药准字HJ20230145,"中文名称：无;英文名称：NextWave Pharmaceuticals Inc, a subsidiary of Tris Pharma Inc","2033 Us Highway 130, Monmouth Junction, NJ 08852 United States of America","中文名称：无;英文名称：Tris Pharma, Inc.","2033 US 130, Monmouth Junction, NJ 08852 United States of America",祐儿医药科技（上海）有限公司,中国（上海）自由贸易试验区张江路665号三层,增加说明书中图1的纵坐标数值并删除原英文纵坐标注释,2024-02-22,国家药品监督管理局药品审评中心,已备案
国备2024000321,中文：盐酸哌甲酯缓释咀嚼片;英文/拉丁文：Methylphenidate Hydrochloride Extended-release Chewable Tablets,国药准字HJ20230144,"中文名称：无;英文名称：NextWave Pharmaceuticals Inc, a subsidiary of Tris Pharma Inc","2033 Us Highway 130, Monmouth Junction, NJ 08852 United States of America","中文名称：无;英文名称：Tris Pharma, Inc.","2033 US 130, Monmouth Junction, NJ 08852 United States of America",祐儿医药科技（上海）有限公司,中国（上海）自由贸易试验区张江路665号三层,增加说明书中图1的纵坐标数值并删除原英文纵坐标注释,2024-02-22,国家药品监督管理局药品审评中心,已备案
国备2024000322,中文：盐酸哌甲酯缓释咀嚼片;英文/拉丁文：Methylphenidate Hydrochloride Extended-release Chewable Tablets,国药准字HJ20230143,"中文名称：无;英文名称：NextWave Pharmaceuticals Inc, a subsidiary of Tris Pharma Inc","2033 Us Highway 130, Monmouth Junction, NJ 08852 United States of America","中文名称：无;英文名称：Tris Pharma, Inc.","2033 US 130, Monmouth Junction, NJ 08852 United States of America",祐儿医药科技（上海）有限公司,中国（上海）自由贸易试验区张江路665号三层,增加说明书中图1的纵坐标数值并删除原英文纵坐标注释,2024-02-22,国家药品监督管理局药品审评中心,已备案
Y国备2024000718,中文：盐酸奥洛他定;英文/拉丁文：Olopatadine Hydrochloride,Y20170000299,中文名称：无;英文名称：MSN Laboratories Private Limited,"Sy. No 317, 320, 321, 322, 323, 604 & 605, Rudraram (Village) Patancheru (Mandal), Sangareddy District, Telangana, Pin Code-502 329, India",中文名称：无;英文名称：MSN Laboratories Private Limited,"Sy. No 317, 320, 321, 322, 323, 604 & 605, Rudraram (Village) Patancheru (Mandal), Sangareddy District, Telangana, Pin Code-502 329, India",上海佰利源医药科技有限公司,上海市闵行区颛兴东路1277弄54号402室,1. 在新的生产车间放大各阶段的生产批量：阶段NPA1的批量由36.91kg~50.75kg（Block-E）放大至215.42kg~296.20kg（Block-G、Block-T）和646.25kg~ 888.59kg（Block-R），阶段OPE1的批量由48.8kg~56.4kg （Block-B）放大至142.16kg~157.13kg（Block-G&S、Block-T&S）和426.46kg~471.39kg（Block-R&S），阶段OPE2的批量由28.00kg~35.00kg（Block-B&I）放大至81.20kg~101.49kg（Block-D&S、 Block-T&S）和243.60kg~304.47kg（Block-R&S），阶段OPH1的批量由6.30kg~7.80kg（Block-B&I）放大至19.95kg~24.71kg（Block-D、Block-T&L）和59.86kg~74.12kg（Block-N&S），阶段OPH2（成品）的批量由3.60kg~4.80kg（Block-I）放大至13.20kg~17.60kg（Block-G）和39.60kg~52.80kg（Block-H），微粉化产品的批量由3.60kg~4.80kg（Block-I）放大至39.60kg~52.80kg（Block-V）。2. 批量为142.16kg~157.13kg（Block-T&S）和批量为426.46kg~471.39kg（Block-R&S）的阶段OPE1，生产工艺中用饮用水代替纯化水。3. 批量为81.20kg~101.49kg（Block-T&S）和批量为243.60kg~304.47kg（Block-R&S）的阶段OPE2，生产工艺中用饮用水代替纯化水。4. 批量为19.95kg~24.71kg（Block-D）的阶段OPH1，生产工艺中用纯化水代替DM水；批量为19.95kg~24.71kg（Block-T&L）和批量为59.86kg~74.12kg（Block-N&S）的阶段OPH1，生产工艺中用饮用水代替DM水。5. 阶段OPH2的生产工艺中用纯化水代替DM水。6. 收紧各起始物料和各中间体中有关物质项下某些特定杂质、单杂以及总杂的限度。7. 更新其他物料的质量标准和分析方法。8. 将中间体NPA1、OPE1和OPH1质量标准中的鉴别项由常规检测改为跳检；将中间体NPA1、OPE1、OPE2和OPH1质量标准中的有关物质项由常规检测改为跳检。9. 起始物料苯酞（M-369）删除供应商Makson's Fine Chem Pvt. Ltd。10. 新增3家低密度聚乙烯袋的供应商，分别为VIJAYA DURGA INDUSTRIES、SPP Poly Pack Private Limited和Foldpack India Pvt. Ltd。,2024-04-10,国家药品监督管理局药品审评中心,已备案
国备2024000420,中文：乳果糖口服溶液;英文/拉丁文：Lactulose Oral Solution,国药准字HJ20171057,中文名称：Abbott B.V.;英文名称：Abbott B.V.,"Wegalaan 9, 2132 JD Hoofddorp, The Netherlands",中文名称：Abbott Biologicals B.V.;英文名称：Abbott Biologicals B.V.,"Veerweg 12, 8121 AA OLST, The Netherlands",雅培贸易（上海）有限公司,中国（上海）自由贸易试验区美盛路56号4号楼109部位,"境外生产的非处方药品乳果糖口服溶液，备案适老化大字版说明书采用试点方案一，此试点方案变更不会改变说明书文字内容，仅对【药品名称】、【成份】、【性状】、【适应症】、【规格】、【用法用量】、【禁忌】、【贮藏】及【境内联系机构】部分文字字体进行放大。
申请人承诺以上变更将自批准之日起6个月内实施。",2024-03-05,国家药品监督管理局药品审评中心,备案有异议，理由如下：1.根据《药品上市后变更管理办法（试行）》，备案无过渡期；2.申请人提交的“药品说明书修订说明”与“申请表”中字体放大内容不一致。
Y国备2024000383,中文：碳[13C]-尿素 ;英文/拉丁文：Urea 13C,Y20180001406,中文名称： Cambridge Isotope Laboratories，Inc. ;英文名称： Cambridge Isotope Laboratories，Inc.,"3 Highwood Drive, Tewksbury, MA 01876, U.S.A",中文名称：Cambridge Isotope Laboratories，Inc. ;英文名称：Cambridge Isotope Laboratories，Inc.,"3 Highwood Drive, Tewksbury, MA 01876, U.S.A",北京华亘安邦科技有限公司,北京市昌平区生命科学园生命园路8号院一区11号-1至5层101（3层）,本品增加包装规格：10kg/袋，同时增加该包装规格的标签样稿。,2024-02-29,国家药品监督管理局药品审评中心,已备案
Y国备2024000436,中文：雷贝拉唑钠;英文/拉丁文：Rabeprazole Sodium,Y20190009278,中文名称：/;英文名称：Metrochem API Private Limited,"Flat No. 302, Bhanu Enclave, Sunder Nagar, Erragadda, Hyderabad -500038, Telangana State, India.",中文名称：/;英文名称：Metrochem API Private Limited,"Plot No. 62/C/6, Pipeline Road, Phase - I, IDA, Jeedimetla, Quthbullapur(M),Medchal - Malkajgiri (Dist) - 500 055, Telangana State, India.",上海佰利源医药科技有限公司,上海市闵行区颛兴东路1277弄54号402室,将药品有效期由24个月延长至60个月。,2024-03-08,国家药品监督管理局药品审评中心,已备案
国备2024000343,中文：注射用维泊妥珠单抗;英文/拉丁文：Polatuzumab Vedotin for Injection,国药准字SJ20230004,中文名称：/;英文名称：Roche Pharma（Schweiz）AG,"Grenzacherstrasse 124, 4058 Basel, Switzerland",中文名称：/;英文名称：F. Hoffmann-La Roche AG,"Wurmisweg, Kaiseraugst, 4303, Switzerland",罗氏（中国）投资有限公司,中国（上海）自由贸易试验区龙东大道1100号4号楼,"申请变更本品上市许可持有人地址，由“Gartenstrasse 9, 4052 Basel, Switzerland”变更为“Grenzacherstrasse 124, 4058 Basel, Switzerland”。上市许可持有人名称不变。该变更事项涉及产品说明书、包装标签、质量标准和药品制造与检定规程的修订，拟修订文件请详见递交资料。",2024-02-23,国家药品监督管理局药品审评中心,已备案
Y国备2024000437,中文：雷贝拉唑钠;英文/拉丁文：Rabeprazole Sodium,Y20190009277,中文名称：/;英文名称：Metrochem API Private Limited,"Flat No. 302, Bhanu Enclave, Sunder Nagar, Erragadda, Hyderabad -500038, Telangana State, India.",中文名称：/;英文名称：：Metrochem API Private Limited,"Plot No. 62/C/6, Pipeline Road, Phase - I, IDA, Jeedimetla, Quthbullapur(M),Medchal - Malkajgiri (Dist) - 500 055, Telangana State, India.",上海佰利源医药科技有限公司,上海市闵行区颛兴东路1277弄54号402室,将药品有效期由24个月延长至60个月。,2024-03-08,国家药品监督管理局药品审评中心,已备案
Y国备2024000381,中文：碳[13C]-尿素 ;英文/拉丁文：Urea 13C,Y20170000793,中文名称： Cambridge Isotope Laboratories，Inc. ;英文名称： Cambridge Isotope Laboratories，Inc.,"3 Highwood Drive, Tewksbury, MA 01876, U.S.A",中文名称：Cambridge Isotope Laboratories，Inc. ;英文名称：Cambridge Isotope Laboratories，Inc.,"50 Frontage Rd., Andover, MA 01810,U.S.A",北京华亘安邦科技有限公司,北京市昌平区生命科学园生命园路8号院一区11号-1至5层101（3层）,"（1）根据质量标准制定了稳定性考察方案，稳定性数据结果符合方案要求，现将本品有效期由24个月变更为36个月。（2）Cambridge Isotope Laboratories，Inc. 的注册地址由Andover, MA 01810 变更为 3 Highwood Drive, Tewksbury, MA 01876, U.S.A。",2024-02-29,国家药品监督管理局药品审评中心,已备案
国备2024000339,"中文：愈创罂粟待因片;英文/拉丁文：Guaifenesin, Papaverine Hydrochloride and Codeine Phosphate Tablets",国药准字HC20160032 国药准字HC20160033 国药准字HC20160034,中文名称：澳美制药厂有限公司;英文名称：Bright Future Pharmaceuticals Factory,"香港新界元朗工业村宏富街1&8号澳美制药中心(BF PHARMACEUTICAL CENTRE,NO.1&8 WANG FU STREET,YUEN LONG INDUSTRIAL ESTATE,YUEN LONG,N.T.,HONG KONG)",中文名称：澳美制药厂;英文名称：Bright Future Pharmaceuticals Factory,"香港新界元朗工业村宏富街1号澳美制药中心(BF PHARMACEUTICAL CENTRE,NO.1 WANG FU STREET,YUEN LONG INDUSTRIAL ESTATE,YUEN LONG,N.T.,HONG KONG)",深圳澳美制药技术开发有限公司,深圳市南山区粤海街道白石路与沙河西路交界处深圳湾科技生态园一区一期2栋A座4A01,根据本品变更后的包装材料更新说明书【包装】项下相应内容。,2024-02-23,国家药品监督管理局药品审评中心,已备案
